,predicted,real,prob
2436,0,0,0.7796
2437,0,0,0.8773
2438,1,1,0.563
2439,0,0,0.9993
2440,1,1,0.7307
2441,0,0,0.8597
2442,0,0,1.0
2443,1,1,0.9462
2444,0,0,0.9159
2445,0,0,0.7544
2446,0,0,0.9884
2447,0,0,0.9967
2448,1,0,0.6253
2449,1,0,0.5307
2450,0,0,0.9995
2451,0,0,1.0
2452,0,0,0.9591
2453,0,0,0.9806
2454,1,1,0.9399
2455,0,0,0.9994
2456,0,1,0.7384
2457,0,0,0.9946
2458,1,1,0.9934
2459,0,0,0.8779
2460,0,0,0.914
2461,1,1,0.949
2462,0,0,0.9996
2463,1,1,0.9992
2464,0,1,0.9038
2465,0,0,0.6077
2466,0,0,0.9969
2467,0,0,0.5053
2468,0,1,0.5684
2469,0,0,0.9953
2470,0,0,0.884
2471,1,1,0.9986
2472,1,0,0.7648
2473,0,0,0.9456
2474,0,0,0.9927
2475,0,0,0.9999
2476,0,0,0.9938
2477,0,0,0.9988
2478,1,1,0.9992
2479,0,0,0.5264
2480,1,1,0.9823
2481,0,1,0.9875
2482,0,0,0.988
2483,1,1,0.7131
2484,0,0,0.8281
2485,0,0,0.5387
2486,0,0,0.9999
2487,0,1,0.9977
2488,0,0,0.9253
2489,1,1,0.567
2490,1,0,0.797
2491,1,1,0.9782
2492,1,1,0.9781
2493,1,1,0.8935
2494,1,1,0.7407
2495,0,0,0.9994
2496,0,0,0.9913
2497,0,0,1.0
2498,1,1,0.8837
2499,0,0,0.9143
2500,1,1,0.9881
2501,1,1,0.9967
2502,0,0,0.9514
2503,0,0,0.8836
2504,0,0,0.9995
2505,1,1,0.9873
2506,1,1,0.9984
2507,0,0,0.9037
2508,0,1,0.9999
2509,0,0,0.9912
2510,0,0,1.0
2511,1,1,0.7032
2512,0,1,0.7836
2513,0,0,0.9682
2514,0,0,0.9994
2515,0,0,0.7844
2516,0,0,0.9875
2517,0,0,0.996
2518,1,1,0.9229
2519,0,0,0.9524
2520,0,0,0.7718
2521,1,1,0.9805
2522,1,0,0.617
2523,0,0,0.9984
2524,0,0,0.5808
2525,0,0,0.9998
2526,0,0,0.9998
2527,1,0,0.9306
2528,1,1,0.7643
2529,0,0,0.9997
2530,0,0,0.9728
2531,0,0,0.989
2532,0,0,0.9916
2533,0,1,0.533
2534,0,1,0.7437
2535,0,0,0.9968
2536,0,0,0.9998
2537,1,0,0.6188
2538,0,0,0.9895
2539,1,1,0.9632
2540,0,0,0.9915
2541,0,0,0.9741
2542,0,0,0.9217
2543,0,0,0.9671
2544,1,1,0.9895
2545,0,0,0.9994
2546,0,0,0.9983
2547,0,1,0.569
2548,1,1,0.8435
2549,0,0,0.999
2550,0,0,0.9975
2551,0,0,0.9999
2552,0,0,0.9035
2553,0,0,0.9982
2554,0,0,0.9547
2555,0,0,0.9397
2556,0,1,0.6847
2557,0,0,0.9016
2558,0,0,0.9988
2559,0,0,0.9973
2560,1,0,0.9665
2561,0,1,0.6822
2562,0,0,0.9966
2563,0,1,0.5347
2564,0,1,0.9522
2565,0,0,0.9912
2566,0,0,0.9909
2567,0,0,0.9968
2568,0,1,0.6934
2569,0,0,0.9958
2570,1,0,0.5543
2571,0,0,0.9998
2572,1,1,0.7793
2573,1,1,0.7863
2574,1,0,0.8091
2575,0,1,0.6484
2576,0,0,0.997
2577,0,1,0.5861
2578,1,1,0.9303
2579,0,0,0.9999
2580,1,1,0.9808
2581,0,1,0.9873
2582,0,0,0.9997
2583,0,1,0.7512
2584,0,0,0.8143
2585,1,0,0.9856
2586,0,0,0.9996
2587,1,1,0.7685
2588,0,0,0.7802
2589,0,0,0.9979
2590,0,0,0.4988
2591,0,0,0.8702
2592,0,0,0.9969
2593,0,0,0.8391
2594,1,1,0.996
2595,1,1,0.9987
2596,0,0,0.9744
2597,0,0,0.9993
2598,0,0,0.9194
2599,0,0,0.679
2600,1,0,0.8369
2601,0,0,0.9995
2602,1,1,0.996
2603,0,0,0.9848
2604,0,0,0.9985
2605,0,0,0.9971
2606,0,0,0.883
2607,0,1,0.8845
2608,1,1,0.85
2609,0,0,0.9976
2610,1,1,0.999
2611,0,0,0.9987
2612,0,0,0.9519
2613,1,1,0.8682
2614,0,1,0.965
2615,1,1,0.5719
2616,0,1,0.8588
2617,1,0,0.5936
2618,0,0,0.9992
2619,0,0,0.9997
2620,1,0,0.6638
2621,0,0,0.9994
2622,1,1,0.9481
2623,0,0,0.9959
2624,0,0,0.8501
2625,0,0,0.6836
2626,0,1,0.6576
2627,0,0,0.9812
2628,0,0,0.7864
2629,0,0,0.9842
