,predicted,real,prob
2432,2,2,0.6365
2433,2,2,0.8332
2434,3,3,0.9976
2435,5,5,0.9085
2436,2,2,0.9879
2437,5,5,0.7001
2438,5,5,0.9921
2439,5,5,0.9483
2440,2,2,0.9965
2441,5,5,0.9672
2442,2,2,0.9829
2443,2,2,0.9944
2444,2,5,0.8211
2445,5,5,0.9244
2446,5,5,0.9768
2447,5,5,0.9963
2448,2,2,0.979
2449,2,2,0.9857
2450,5,5,0.8168
2451,5,5,0.8856
2452,2,2,0.9941
2453,0,0,0.9915
2454,2,0,0.5983
2455,5,5,0.5265
2456,5,5,0.8032
2457,2,5,0.6847
2458,5,5,0.5647
2459,5,5,0.9791
2460,4,4,0.8284
2461,2,2,0.9902
2462,2,2,0.9452
2463,2,2,0.799
2464,5,5,0.7638
2465,5,2,0.9534
2466,2,2,0.9706
2467,2,2,0.6651
2468,5,5,0.9567
2469,2,2,0.971
2470,1,0,0.7314
2471,1,1,0.999
2472,2,2,0.9928
2473,5,5,0.8758
2474,2,0,0.6208
2475,5,5,0.9895
2476,5,5,0.9227
2477,4,5,0.8386
2478,2,2,0.9728
2479,5,5,0.7435
2480,5,5,0.6288
2481,4,4,0.5009
2482,5,5,0.8051
2483,4,4,0.6788
2484,3,3,0.9859
2485,4,4,0.3867
2486,2,2,0.9069
2487,1,0,0.8624
2488,5,5,0.9323
2489,5,5,0.9605
2490,2,2,0.997
2491,4,5,0.7788
2492,5,5,0.8832
2493,2,2,0.9784
2494,2,5,0.8331
2495,4,4,0.9059
2496,3,3,0.998
2497,2,2,0.9105
2498,5,5,0.4145
2499,2,2,0.9954
2500,4,4,0.9334
2501,5,5,0.9264
2502,2,2,0.9802
2503,5,5,0.9843
2504,2,2,0.8277
2505,2,2,0.9821
2506,2,2,0.8863
2507,2,2,0.851
2508,5,1,0.7171
2509,5,5,0.9949
2510,5,5,0.8706
2511,5,5,0.7313
2512,2,5,0.4846
2513,5,5,0.9614
2514,4,4,0.9893
2515,2,2,0.5682
2516,2,2,0.9979
2517,5,5,0.9917
2518,5,5,0.743
2519,2,2,0.9598
2520,2,2,0.9715
2521,5,5,0.5809
2522,5,5,0.9377
2523,2,2,0.9619
2524,5,5,0.7966
2525,2,2,0.9499
2526,5,5,0.8946
2527,5,5,0.5302
2528,5,1,0.6567
2529,5,5,0.9867
2530,5,2,0.5649
2531,5,5,0.723
2532,5,5,0.9998
2533,2,2,0.9431
2534,2,5,0.8491
2535,5,5,0.9493
2536,2,2,0.6781
2537,2,2,0.5662
2538,5,5,0.9204
2539,1,1,0.9997
2540,5,5,0.86
2541,2,2,0.9824
2542,5,5,0.9994
2543,5,5,0.9197
2544,5,5,0.9028
2545,5,5,0.9412
2546,1,1,0.9997
2547,5,5,0.9314
2548,2,1,0.801
2549,1,1,0.9998
2550,4,4,0.9857
2551,5,5,0.9951
2552,0,0,0.9287
2553,5,5,0.7447
2554,2,2,0.9764
2555,5,5,0.5365
2556,5,5,0.9431
2557,5,5,0.9386
2558,2,2,0.9855
2559,2,4,0.5969
2560,2,2,0.8821
2561,5,5,0.9453
2562,2,2,0.4896
2563,1,1,0.993
2564,2,2,0.5946
2565,5,2,0.8901
2566,4,4,0.9709
2567,5,5,0.7857
2568,5,5,0.9965
2569,5,5,0.5899
2570,2,2,0.9233
2571,5,5,0.7836
2572,5,5,0.9862
2573,5,2,0.4955
2574,2,2,0.9721
2575,1,1,0.9996
2576,2,2,0.9604
2577,2,2,0.9601
2578,5,2,0.622
2579,3,3,0.8167
2580,1,1,0.9998
2581,1,1,0.9998
2582,2,2,0.8256
2583,2,2,0.975
2584,5,5,0.9805
2585,5,2,0.9441
2586,2,2,0.7917
2587,2,1,0.9036
2588,5,5,0.8234
2589,5,5,0.996
2590,2,2,0.9726
2591,5,5,0.9632
2592,5,5,0.9991
2593,2,2,0.9992
2594,4,5,0.4635
2595,2,2,0.9528
2596,5,0,0.9611
2597,5,5,0.7089
2598,2,2,0.9126
2599,2,2,0.9985
2600,5,5,0.6826
2601,5,5,0.9709
2602,5,0,0.7363
2603,2,2,0.9215
2604,2,2,0.9686
2605,5,5,0.8386
2606,5,5,0.9833
2607,2,2,0.9077
2608,1,1,0.9957
2609,2,2,0.9333
2610,4,4,0.9895
2611,2,2,0.9973
2612,2,0,0.6232
2613,4,4,0.9322
2614,5,5,0.9636
2615,5,5,0.8917
2616,1,1,0.9999
2617,2,2,0.569
2618,2,5,0.9284
2619,5,5,0.9886
2620,2,2,0.9513
2621,4,4,0.9768
2622,4,4,0.9672
2623,5,2,0.619
2624,5,5,0.9513
2625,2,2,0.9559
2626,5,2,0.4328
2627,0,0,0.929
2628,5,5,0.9666
2629,5,5,0.9964
