,predicted,real,prob
2159,4,4,0.8169025
2160,5,5,0.00027616395
2161,5,5,0.08998388
2162,5,0,0.0021180785
2163,5,5,3.859325e-05
2164,3,3,0.5716794
2165,3,3,0.8764859
2166,5,5,0.0003598867
2167,1,1,6.207565e-06
2168,5,5,0.04489077
2169,5,5,0.0008908953
2170,2,2,0.45392066
2171,5,5,0.0022636866
2172,2,2,0.0034934725
2173,5,5,0.005502924
2174,5,5,0.0012277651
2175,2,2,0.00018436412
2176,2,2,0.0036283024
2177,2,1,0.0013561815
2178,2,2,0.34517965
2179,1,1,0.9292969
2180,5,5,0.0003131044
2181,1,1,0.9939605
2182,4,4,0.6414267
2183,2,2,0.007788101
2184,5,5,8.969139e-05
2185,2,2,0.21345142
2186,4,4,0.25533772
2187,4,4,0.80866355
2188,5,2,0.0005157426
2189,5,5,0.06063705
2190,2,2,0.0021304088
2191,2,0,0.003936677
2192,5,5,0.19381869
2193,0,0,0.0051009
2194,2,2,0.038837478
2195,5,5,0.001447907
2196,4,4,0.67423046
2197,3,3,0.60641843
2198,5,2,0.00030113955
2199,5,5,0.00025995806
2200,2,1,0.07018722
2201,5,5,0.12669373
2202,1,2,0.0011425806
2203,1,1,0.00026792588
2204,5,5,7.492356e-05
2205,2,2,0.0024479611
2206,5,5,7.011479e-05
2207,5,5,0.0011202119
2208,2,2,0.013620297
2209,0,5,0.0006841381
2210,5,5,6.7948145e-05
2211,5,2,0.00070589373
2212,2,2,0.004295338
2213,2,2,0.8665556
2214,5,5,0.33875403
2215,0,0,0.0035756768
2216,1,1,0.4263862
2217,5,5,0.07994223
2218,4,4,0.13348573
2219,2,2,0.047161374
2220,5,5,0.11519083
2221,5,5,0.0005884691
2222,5,2,0.0046645426
2223,1,1,0.99017966
2224,5,5,0.00080144376
2225,5,5,0.015003907
2226,0,0,0.03873907
2227,1,1,0.9239997
2228,2,2,0.00300404
2229,5,5,0.0002998218
2230,2,2,0.00035425476
2231,5,5,0.025290798
2232,4,4,0.020169128
2233,1,5,4.2284697e-05
2234,5,5,0.3340323
2235,2,2,0.011130722
2236,5,1,0.0015409867
2237,5,5,0.18968305
2238,0,0,0.24997097
2239,2,2,0.96365565
2240,5,5,0.01646925
2241,5,5,0.005898068
2242,2,2,0.0055774627
2243,5,5,0.00012459954
2244,1,1,0.052081406
2245,2,2,0.0013003696
2246,5,5,5.088927e-06
2247,5,5,0.013662598
2248,5,5,0.003456776
2249,5,5,0.0048887865
2250,5,5,0.266569
2251,1,1,0.99732286
2252,5,5,0.0030341852
2253,5,5,8.445303e-05
2254,1,1,0.8940117
2255,4,4,0.012934065
2256,5,5,6.5314234e-05
2257,5,5,0.99993813
2258,5,1,0.0001925891
2259,5,5,0.9639984
2260,5,5,3.4068617e-05
2261,5,5,0.12412242
2262,3,3,0.7871165
2263,4,4,0.14647058
2264,2,2,5.8913138e-05
2265,5,5,0.0014100476
2266,2,5,0.00037772037
2267,1,1,0.99817646
2268,2,2,0.09171098
2269,2,2,0.010945036
2270,5,5,0.07354924
2271,5,5,0.0025567354
2272,2,2,0.9225555
2273,1,1,0.9169469
2274,4,4,0.2673135
2275,5,5,0.04827477
2276,4,4,0.06942872
2277,2,2,0.51797295
2278,5,5,0.00082076463
2279,5,0,0.00019488932
2280,3,3,0.43958715
2281,5,5,0.069479935
2282,5,5,4.2522348e-05
2283,5,5,0.0051441067
2284,4,4,0.8964946
2285,5,5,0.0020156375
2286,5,5,0.010588608
2287,2,2,0.98928636
2288,5,5,0.025292138
2289,5,5,0.00018337026
2290,2,2,0.9251756
2291,5,5,0.019045722
2292,4,4,0.6228553
2293,0,0,0.0034093813
2294,3,3,0.15989788
2295,2,2,0.50397927
2296,2,2,0.6083497
2297,2,2,0.04216657
2298,2,2,0.54313695
2299,5,1,0.00022622678
2300,5,2,0.0050802827
2301,0,1,0.0060672364
2302,5,2,0.00011731636
2303,2,2,0.8722871
2304,5,5,0.0016800513
2305,4,4,0.8961886
2306,2,2,0.14826491
2307,5,5,0.92538977
2308,3,3,0.58678216
2309,4,4,0.6465753
2310,5,5,0.10836568
2311,3,3,0.6393193
2312,5,5,0.32611793
2313,2,2,0.0008670775
2314,0,0,0.9950406
2315,2,1,7.4368625e-05
2316,5,5,0.00046035548
2317,2,2,0.0051525054
2318,2,2,0.90154505
2319,5,5,0.059847448
2320,2,2,0.99133915
2321,2,2,0.00084307155
2322,2,2,0.42965665
2323,2,2,0.6274457
2324,4,4,0.47687355
2325,2,2,0.8031414
2326,5,5,0.04368616
2327,3,3,0.47073877
2328,5,5,0.059285514
2329,5,5,0.111075364
2330,1,1,0.9846379
2331,5,5,0.22485268
2332,4,4,0.0912863
2333,2,5,0.0011129588
2334,2,2,0.019940881
2335,2,5,8.799376e-05
2336,2,2,0.0026989742
2337,5,5,0.00037986462
2338,5,2,0.05814512
2339,5,5,0.00069837214
2340,5,5,0.016748583
2341,3,3,0.46925548
2342,2,2,0.54771495
2343,4,4,0.34793374
2344,5,5,0.19139291
2345,2,2,0.31573978
2346,5,5,0.008433469
2347,5,5,0.0040529384
2348,2,2,0.03937059
2349,2,2,0.93277365
2350,5,2,0.0045706476
2351,5,5,0.06350093
2352,5,5,0.0029672466
2353,5,5,0.0005715788
2354,5,5,0.06432863
2355,1,1,0.7325195
2356,2,2,0.00413334
2357,5,5,0.047432493
2358,5,5,0.9377143
2359,5,5,0.00019125032
2360,2,2,0.0015719091
2361,1,0,0.14006327
2362,2,2,0.22810969
2363,2,2,0.0023613584
2364,5,5,0.0056665246
2365,1,1,0.9986357
2366,5,5,0.01161173
2367,5,5,0.0073938253
2368,4,4,0.8970483
2369,5,2,5.9690592e-05
2370,4,4,0.10115899
2371,3,3,0.24424186
2372,2,2,0.019587852
2373,2,2,6.28317e-06
2374,5,5,0.0730314
2375,2,2,0.00019094767
2376,5,5,0.007662828
2377,4,4,0.58439946
2378,2,2,0.1834422
2379,5,5,0.0037250519
2380,5,5,0.0031054176
2381,2,2,0.72308034
2382,3,3,0.53512794
2383,2,2,0.29601777
2384,5,2,0.0008923463
2385,5,5,0.00024069657
2386,2,2,0.17079908
2387,2,2,0.0028656183
2388,2,2,0.05458409
2389,5,2,0.00069960183
2390,5,5,0.000246724
2391,2,2,0.40669894
2392,5,5,0.07212956
2393,5,5,0.10158489
2394,2,2,0.97392964
2395,4,4,0.1273785
2396,4,4,0.05453572
2397,2,2,0.98907125
2398,2,2,0.11165549
2399,5,2,0.0023463648
2400,2,2,7.933717e-06
2401,5,5,0.0017656535
2402,5,2,0.00028677343
2403,2,2,0.0018004803
2404,2,2,0.022810947
2405,2,2,0.0014394769
2406,5,5,0.00016481914
2407,2,2,0.21505654
2408,5,5,0.044369593
2409,2,2,0.060206242
2410,2,2,0.0015916844
2411,2,2,0.5279694
2412,5,5,1.5724601e-05
2413,4,4,0.6050526
2414,5,2,0.0011293654
2415,4,4,0.7534264
2416,5,5,0.009285886
2417,5,5,0.00021546466
2418,2,2,0.009843278
2419,4,4,0.6303493
2420,5,5,0.35391527
2421,1,5,0.0005045379
2422,5,5,0.00076142634
2423,0,5,0.00010900651
2424,5,5,0.010989306
2425,2,5,0.00030275542
2426,5,5,0.032930195
2427,2,2,0.013078113
2428,4,4,0.03467376
2429,2,2,0.8630993
2430,5,5,0.0003187064
2431,2,2,0.9639923
2432,2,2,0.015811816
2433,1,2,0.49664018
2434,3,3,0.33964357
2435,5,5,0.00062742096
2436,2,2,0.43948027
2437,5,5,0.005550817
2438,5,5,0.055078413
2439,5,5,0.0022863052
2440,2,2,0.5646251
2441,5,5,0.002606089
2442,2,2,0.003845051
2443,2,2,0.018485894
2444,5,5,0.38154018
2445,5,5,0.0046080844
2446,5,5,0.002203739
2447,5,5,0.05414394
2448,2,2,0.97221375
2449,2,2,0.29256955
2450,5,5,0.0043896036
2451,5,5,0.636832
2452,2,2,0.0028689997
2453,0,0,0.00777007
2454,2,0,0.0007599486
2455,5,5,0.0027563875
2456,5,5,0.00061897765
2457,5,5,0.00058943324
2458,4,5,0.6182165
2459,5,5,0.03039468
2460,4,4,0.8930008
2461,2,2,0.020456903
2462,2,2,0.16615535
2463,2,2,0.22171481
2464,5,5,0.0017263341
2465,2,2,0.020490006
2466,2,2,0.25462
2467,2,2,3.0050771e-06
2468,5,5,0.0015744099
2469,2,2,0.9561267
2470,0,0,0.035914775
2471,1,1,0.870461
2472,2,2,0.6647269
2473,5,5,0.012853645
2474,0,0,0.009782993
2475,5,5,0.00037829173
2476,5,5,0.0058704205
2477,5,5,0.0009060157
2478,2,2,0.926944
2479,1,5,9.4343875e-07
2480,5,5,0.007713912
2481,4,4,0.5642468
2482,5,5,0.089030676
2483,4,4,0.7002018
2484,3,3,0.3351311
2485,4,4,9.709596e-05
2486,5,2,0.0046536103
2487,5,0,0.008720085
2488,5,5,0.0028457728
2489,5,5,4.4182238e-05
2490,2,2,0.005828715
2491,5,5,0.02903097
2492,5,5,0.0350638
2493,2,2,0.015750736
2494,5,5,0.001132978
2495,4,4,0.6752173
2496,3,3,0.67158574
2497,2,2,0.022680797
2498,5,5,0.0023077938
2499,2,2,1.2409615e-05
2500,4,4,0.30420613
2501,5,5,0.0031093084
2502,2,2,0.00047954515
2503,5,5,2.2147688e-05
2504,2,2,0.0016926263
2505,2,2,0.1621295
2506,5,2,0.0010132104
2507,5,2,0.009111445
2508,0,1,0.0019410418
2509,5,5,0.9669361
2510,5,5,0.011080413
2511,5,5,0.003371651
2512,5,5,1.2604818e-05
2513,5,5,0.061211377
2514,4,4,0.501302
2515,2,2,0.00042589253
2516,2,2,0.16471992
2517,5,5,0.98072696
2518,5,5,0.042725652
2519,2,2,0.71316636
2520,2,2,0.05571966
2521,5,5,0.0014792637
2522,5,5,0.007996497
2523,2,2,0.15432985
2524,4,5,0.0017101705
2525,2,2,0.17058332
2526,5,5,0.107627854
2527,5,5,0.00019077459
2528,1,1,0.0006994868
2529,5,5,0.93704283
2530,5,2,1.5324704e-05
2531,5,5,0.012378986
2532,5,5,0.034942545
2533,2,2,1.3454819e-05
2534,2,5,0.001380974
2535,5,5,0.00063520065
2536,2,2,0.0021551421
2537,5,2,0.0018286983
2538,5,5,0.011717892
2539,1,1,0.9936708
2540,5,5,5.2900094e-05
2541,2,2,0.94169194
2542,5,5,0.19907494
2543,5,5,0.023923151
2544,5,5,0.012210646
2545,5,5,0.10563474
2546,1,1,0.9945476
2547,5,5,0.00015918732
2548,2,1,0.020583093
2549,1,1,0.422878
2550,4,4,0.40618
2551,5,5,0.97876316
2552,0,0,0.1609281
2553,5,5,0.0026889674
2554,2,2,0.0013984299
2555,5,5,0.005320935
2556,5,5,0.11994445
2557,5,5,0.0010808407
2558,2,2,0.25344267
2559,4,4,0.12278433
2560,2,2,0.02511127
2561,5,5,0.38610885
2562,2,2,0.0013598884
2563,1,1,0.9878252
2564,2,2,0.16648516
2565,2,2,0.00014219884
2566,4,4,0.40216377
2567,5,5,0.004980138
2568,5,5,0.20685184
2569,5,5,0.008652758
2570,2,2,0.0008449466
2571,5,5,0.000629272
2572,5,5,0.99739754
2573,2,2,0.01772586
2574,2,2,0.072423905
2575,1,1,0.97265214
2576,2,2,0.04755405
2577,2,2,0.81080055
2578,5,2,0.9817228
2579,3,3,0.4312654
2580,1,1,0.99760664
2581,1,1,0.99827135
2582,2,2,0.041124176
2583,2,2,0.98490924
2584,5,5,0.12009116
2585,5,2,0.10715409
2586,2,2,0.01998682
2587,2,1,0.011492455
2588,5,5,0.0056250375
2589,5,5,0.0044440906
2590,2,2,0.44777185
2591,5,5,0.14269444
2592,5,5,0.3282604
2593,2,2,0.69596523
2594,5,5,0.00096536585
2595,2,2,0.0016158704
2596,5,0,0.013940318
2597,5,5,0.0012849896
2598,2,2,0.031603716
2599,2,2,0.99082476
2600,5,5,0.0020649976
2601,5,5,0.9755137
2602,0,0,0.029772172
2603,2,2,0.0068568713
2604,2,2,0.0027103648
2605,5,5,0.00071662565
2606,5,5,0.941118
2607,2,2,0.00111694
2608,1,1,0.98544914
2609,2,2,0.42148438
2610,4,4,0.057771783
2611,2,2,0.634052
2612,0,0,0.00032661165
2613,4,4,0.21151353
2614,5,5,0.10388137
2615,5,5,0.0005240998
2616,1,1,0.98074627
2617,2,2,0.7364189
2618,5,5,0.0022787082
2619,5,5,0.768271
2620,2,2,0.9439602
2621,4,4,0.36416742
2622,4,4,0.9397176
2623,2,2,0.010714764
2624,5,5,0.020387482
2625,2,2,0.0054371418
2626,5,2,9.978244e-05
2627,0,0,0.07748689
2628,5,5,0.00032086184
2629,5,5,0.022046385
