,predicted,real,prob
2237,8,8,0.9998306
2238,19,19,0.55131906
2239,16,16,0.9974643
2240,10,10,0.99737656
2241,5,5,0.9990435
2242,19,19,0.48658204
2243,16,16,0.9872585
2244,11,13,0.5781263
2245,8,8,0.99993026
2246,17,17,0.9788744
2247,19,4,0.9364738
2248,10,10,0.9976882
2249,17,17,0.9992487
2250,18,18,0.9704
2251,16,16,0.8923339
2252,13,13,0.9931988
2253,17,17,0.9168058
2254,15,15,0.9993981
2255,7,7,0.9993598
2256,19,19,0.9418397
2257,19,19,0.81633997
2258,19,19,0.7628347
2259,16,18,0.37040448
2260,13,13,0.996476
2261,17,4,0.57014567
2262,19,10,0.85583407
2263,7,7,0.99664295
2264,8,8,0.9995944
2265,8,8,0.99948573
2266,19,10,0.7930656
2267,5,5,0.9993992
2268,19,10,0.5064027
2269,5,5,0.88746524
2270,7,7,0.9996284
2271,7,7,0.75750977
2272,18,18,0.9994611
2273,14,14,0.9913111
2274,8,8,0.9992204
2275,10,19,0.85316074
2276,19,10,0.9897014
2277,14,14,0.93841
2278,17,19,0.43033502
2279,10,10,0.9967007
2280,19,19,0.829023
2281,7,7,0.9987282
2282,4,4,0.8791147
2283,5,5,0.99937457
2284,17,17,0.994766
2285,8,8,0.9981396
2286,7,7,0.9995347
2287,7,18,0.48531517
2288,10,10,0.6554174
2289,7,7,0.99475706
2290,8,8,0.9994216
2291,7,7,0.9991468
2292,14,14,0.9993461
2293,10,10,0.9927192
2294,17,17,0.91640186
2295,10,10,0.9980506
2296,10,19,0.89682156
2297,18,18,0.5458635
2298,6,5,0.48806974
2299,17,17,0.68642944
2300,14,14,0.97150856
2301,15,15,0.99927837
2302,7,7,0.99981076
2303,7,17,0.9996432
2304,8,8,0.99958247
2305,17,17,0.5705491
2306,8,8,0.9939168
2307,17,17,0.6384874
2308,10,10,0.6554174
2309,7,7,0.9988681
2310,14,14,0.9990557
2311,19,19,0.8856389
2312,7,7,0.9924859
2313,19,19,0.8648892
2314,17,17,0.88503325
2315,16,7,0.91253275
2316,8,8,0.99988747
2317,8,8,0.9998963
2318,18,18,0.96372277
2319,2,19,0.316447
2320,16,16,0.98628414
2321,18,18,0.99769694
2322,5,5,0.9988502
2323,7,7,0.9966438
2324,16,16,0.99089605
2325,17,19,0.87306166
2326,15,15,0.99912924
2327,8,8,0.9996666
2328,4,4,0.96709836
2329,10,10,0.99742585
2330,7,7,0.9850713
2331,19,19,0.9971179
2332,4,5,0.1713109
2333,15,15,0.99915814
2334,18,18,0.9899373
2335,11,11,0.9974631
2336,8,8,0.9996979
2337,14,14,0.9219588
2338,19,10,0.8416784
2339,8,8,0.9994369
2340,7,7,0.982203
2341,7,18,0.95686895
2342,7,7,0.9862045
2343,19,19,0.9416005
2344,14,14,0.9956748
2345,10,10,0.9958395
2346,17,17,0.9441763
2347,18,18,0.95859945
2348,7,7,0.99924797
2349,19,10,0.87255675
2350,7,7,0.99938023
2351,4,8,0.1713109
2352,7,17,0.72749835
2353,7,7,0.9962626
2354,7,7,0.9996902
2355,8,8,0.9988901
2356,7,7,0.99041146
2357,17,17,0.9933961
2358,8,8,0.99954057
2359,19,19,0.9789691
2360,18,18,0.9980288
2361,8,8,0.99916625
2362,14,12,0.7199068
2363,13,13,0.9931598
2364,8,8,0.99958867
2365,8,8,0.9992188
2366,7,7,0.96068025
2367,7,7,0.99823976
2368,17,17,0.96153224
2369,7,7,0.95568913
2370,8,8,0.99837095
2371,8,8,0.9998116
2372,10,10,0.9935109
2373,17,17,0.9283316
2374,8,8,0.99911684
2375,18,18,0.998574
2376,7,7,0.99845886
2377,7,7,0.97858596
2378,8,8,0.999597
2379,18,18,0.9426346
2380,11,11,0.9981798
2381,7,7,0.99943906
2382,11,11,0.9918168
2383,19,19,0.8834656
2384,7,17,0.7507604
2385,8,8,0.9997764
2386,14,14,0.9295146
2387,17,17,0.9456626
2388,15,15,0.998495
2389,19,19,0.7049491
2390,10,19,0.24511778
2391,16,16,0.99807113
2392,18,18,0.99490595
2393,8,8,0.9994936
2394,12,12,0.97262007
2395,7,7,0.7937387
2396,18,18,0.973422
2397,7,7,0.9946668
2398,8,8,0.9996792
2399,10,10,0.8768221
2400,10,10,0.9935306
2401,15,15,0.9986754
2402,17,7,0.6448846
2403,19,19,0.9734753
2404,17,17,0.9830428
2405,16,16,0.9801348
2406,7,7,0.9925323
2407,15,15,0.998329
2408,7,7,0.9977957
2409,7,7,0.99972934
2410,16,16,0.9986779
2411,7,17,0.5104654
2412,19,19,0.84706277
2413,16,16,0.99575895
2414,8,8,0.99976426
2415,8,8,0.9997526
2416,19,19,0.97310454
2417,18,18,0.99880624
2418,8,8,0.99946684
2419,7,4,0.99951625
2420,19,4,0.7274201
2421,16,16,0.9935061
2422,10,19,0.57262
2423,16,16,0.9978472
2424,19,19,0.7593996
2425,10,19,0.710941
2426,13,13,0.57716495
2427,7,7,0.996042
2428,10,10,0.5744058
2429,8,8,0.9995073
2430,17,17,0.95775795
2431,19,10,0.90541106
2432,8,8,0.9997552
2433,8,8,0.9991013
2434,17,17,0.97374773
2435,19,10,0.5576026
2436,17,4,0.41448575
2437,5,5,0.99662125
2438,8,8,0.9996743
2439,15,15,0.9973889
2440,5,5,0.99646324
2441,16,16,0.79396707
2442,19,19,0.94739825
2443,19,19,0.77288693
2444,7,7,0.9988589
2445,19,19,0.5609524
2446,18,18,0.95882636
2447,11,14,0.63118905
2448,16,16,0.9946518
2449,14,14,0.9986864
2450,19,19,0.8765031
2451,14,14,0.9994324
2452,7,7,0.99960595
2453,2,2,0.8664612
2454,7,19,0.53874654
2455,17,17,0.99527574
2456,8,8,0.9995516
2457,16,16,0.99801886
2458,19,19,0.5151544
2459,7,7,0.9995523
2460,17,17,0.7404132
2461,11,11,0.99801505
2462,10,10,0.9978592
2463,7,7,0.99942505
2464,19,19,0.7463451
2465,10,10,0.99714833
2466,1,12,0.9839251
2467,10,19,0.7973305
2468,8,8,0.99816954
2469,15,15,0.99898607
2470,7,7,0.99951077
2471,8,8,0.9996511
2472,8,8,0.9995184
2473,7,7,0.99958616
2474,5,5,0.9993075
2475,17,17,0.9980531
2476,17,17,0.98877865
2477,16,16,0.9984439
2478,16,16,0.24224983
2479,18,18,0.7407206
2480,14,14,0.9994311
2481,19,10,0.6387629
2482,7,7,0.9977825
2483,19,19,0.78940696
2484,18,18,0.99861705
2485,7,7,0.9997099
2486,7,7,0.8588699
2487,17,17,0.9557197
2488,15,15,0.98712057
2489,8,8,0.9988171
2490,17,17,0.99641305
2491,10,10,0.998524
2492,14,6,0.35569715
2493,19,19,0.8395786
2494,7,7,0.99962425
2495,18,18,0.9993469
2496,18,18,0.9983851
2497,8,8,0.99626786
2498,7,17,0.7065698
2499,8,8,0.99947685
2500,7,7,0.9814547
2501,18,18,0.9991879
2502,19,19,0.7018581
2503,19,19,0.6802318
2504,10,10,0.57933205
2505,19,19,0.5873373
2506,15,15,0.9988237
2507,17,17,0.97928965
2508,10,19,0.5107558
2509,5,5,0.9992029
2510,5,5,0.99950254
2511,7,7,0.9978053
2512,13,13,0.9883858
2513,17,17,0.9023552
2514,5,5,0.99388075
2515,17,17,0.99509984
2516,8,8,0.99973816
2517,4,19,0.5054029
2518,15,15,0.99872464
2519,15,15,0.9989644
2520,8,8,0.99983776
2521,11,11,0.9732107
2522,19,10,0.78531253
2523,7,18,0.7168929
2524,8,8,0.99759907
2525,3,6,0.4762503
2526,7,7,0.99859065
2527,8,8,0.9998399
2528,13,13,0.9979127
2529,19,19,0.65888757
2530,19,19,0.8767382
2531,7,7,0.9994659
2532,19,19,0.81037676
2533,19,19,0.7796012
2534,19,10,0.9722015
2535,7,7,0.9991875
2536,5,5,0.73795134
2537,7,7,0.989849
2538,7,7,0.9890342
2539,8,8,0.9997186
2540,10,10,0.99681085
2541,5,5,0.99921167
2542,5,5,0.9857028
2543,7,7,0.9976179
2544,5,7,0.9697733
2545,18,18,0.9994072
2546,10,10,0.7699366
2547,7,7,0.9993987
2548,5,5,0.999258
2549,19,19,0.8018643
2550,19,19,0.73921764
2551,7,7,0.9683669
2552,17,17,0.99913603
2553,10,19,0.53868496
2554,17,7,0.37252614
2555,16,18,0.75137365
2556,7,7,0.9178155
2557,2,2,0.9623707
2558,17,17,0.9888108
2559,7,7,0.9987821
2560,7,7,0.5461362
2561,17,17,0.78916854
2562,17,17,0.94239706
2563,4,4,0.9040293
2564,19,19,0.65937704
2565,7,7,0.71974254
2566,19,19,0.9025796
2567,18,18,0.99525803
2568,8,8,0.9977245
2569,4,5,0.6720809
2570,17,7,0.97721136
2571,11,11,0.99598026
2572,8,8,0.9955363
2573,7,4,0.63899195
2574,13,13,0.9963972
2575,16,16,0.92586374
2576,4,19,0.7568041
2577,7,7,0.9982438
2578,10,10,0.9778217
2579,19,19,0.9859095
2580,16,16,0.97844374
2581,19,10,0.9482324
2582,13,13,0.99821776
2583,11,11,0.9979189
2584,8,8,0.9995639
2585,17,17,0.8786811
2586,7,7,0.99945956
2587,8,8,0.99971944
2588,4,4,0.8444828
2589,19,19,0.9908709
2590,17,17,0.995255
2591,17,17,0.98700887
2592,7,7,0.99932337
2593,18,18,0.9989009
2594,19,19,0.9338045
2595,7,7,0.99849975
2596,19,19,0.98834664
2597,7,7,0.99928683
2598,12,12,0.9619018
2599,11,11,0.40383878
2600,8,8,0.99967027
2601,10,10,0.99680847
2602,14,14,0.9997003
2603,8,8,0.9994223
2604,7,7,0.9995567
2605,8,8,0.9992884
2606,7,7,0.9972052
2607,8,8,0.9995147
2608,19,19,0.6674342
2609,17,7,0.7081053
2610,7,7,0.7196757
2611,16,16,0.9958884
2612,10,19,0.66643566
2613,15,15,0.9963399
2614,5,16,0.8250285
2615,13,11,0.7024368
2616,8,8,0.9992951
2617,10,10,0.9993943
2618,5,5,0.99562967
2619,8,8,0.9999101
2620,19,19,0.668655
2621,5,5,0.99871147
2622,17,7,0.5047074
2623,8,8,0.99851125
2624,1,7,0.39788666
2625,8,8,0.99980015
2626,7,7,0.99823856
2627,18,18,0.87276363
2628,19,19,0.9572358
2629,11,11,0.983994
